,0
641,13336.39375
642,13335.60625
643,13334.7425
644,13334.7825
645,13334.05
646,13335.0975
647,13333.64375
648,13335.24875
649,13334.01875
650,13334.7375
651,13333.10125
652,13335.1325
653,13333.16625
654,13333.01625
655,13333.88
656,13333.20375
657,13332.11625
658,13333.3925
659,13334.605
660,13333.215
661,13332.7825
662,13332.575
663,13333.19125
664,13331.32625
665,13333.1
666,13331.47875
667,13332.24375
668,13332.52875
669,13331.39375
670,13330.9625
671,13330.73875
672,13331.7975
673,13331.52875
674,13331.51
675,13329.80625
676,13330.5975
677,13331.16
678,13329.25125
679,13329.6425
680,13329.87875
681,13330.9625
682,13328.74375
683,13328.95625
684,13328.74
685,13330.355
686,13329.83
687,13327.81125
688,13327.37125
689,13328.57125
690,13329.01125
691,13328.47125
692,13328.575
693,13327.75375
694,13328.99625
695,13326.8225
696,13327.99875
697,13326.83375
698,13328.5325
699,13327.025
700,13328.0775
701,13327.035
702,13328.055
703,13325.90375
704,13325.835
705,13327.93125
706,13327.61125
707,13326.68875
708,13325.8025
709,13326.13875
710,13326.68875
711,13325.0475
712,13325.65375
713,13326.825
714,13324.70375
715,13326.10125
716,13326.22875
717,13325.03
718,13325.1075
719,13325.8
720,13325.38625
721,13324.5625
722,13325.4025
723,13324.53375
724,13324.2175
725,13324.635
726,13325.79
727,13324.48625
728,13323.57875
729,13323.41
730,13323.82125
731,13323.715
732,13323.63875
733,13324.355
734,13323.34375
735,13323.93875
736,13324.1575
737,13323.24625
738,13323.67
739,13323.9275
740,13323.285
741,13323.24125
742,13323.565
743,13322.99
744,13321.79375
745,13322.275
746,13321.45625
747,13321.545
748,13322.9875
749,13321.38
750,13322.7075
751,13323.0975
752,13322.1
753,13321.3325
754,13323.07375
755,13321.8325
756,13323.46
757,13321.04
758,13323.0
759,13321.70125
760,13322.375
761,13321.1725
762,13321.64
763,13320.8275
764,13321.66875
765,13320.56
766,13322.0575
767,13320.7975
768,13321.55
769,13320.57875
770,13320.30625
771,13319.45625
772,13321.1275
773,13319.69625
774,13320.36375
775,13320.30875
776,13320.855
777,13320.695
778,13319.105
779,13319.86875
780,13319.02375
781,13319.335
782,13319.50875
783,13320.51625
784,13318.84375
785,13318.62125
786,13319.425
787,13319.8875
788,13318.07875
789,13318.34875
790,13317.8825
791,13319.50875
792,13318.10625
793,13318.11
794,13318.3
795,13319.65125
796,13318.13375
797,13317.96875
798,13316.84
799,13318.0375
800,13318.73625
801,13317.41875
802,13317.67625
803,13318.0
804,13318.99875
805,13316.85
806,13317.285
807,13317.815
808,13316.5125
809,13316.19625
810,13317.63125
811,13316.76
812,13317.24125
813,13317.18875
814,13317.32125
815,13317.9825
816,13316.74
817,13317.2425
818,13317.68
819,13317.515
820,13317.875
821,13317.98375
822,13317.19625
823,13316.8175
824,13317.07875
825,13316.0125
826,13315.875
827,13315.62125
828,13317.025
829,13316.10375
830,13315.57625
831,13316.62875
832,13315.84875
833,13316.4
834,13315.53625
835,13316.7725
836,13315.65125
837,13315.28875
838,13315.47125
839,13315.7025
840,13314.9975
841,13316.21125
842,13315.26125
843,13315.71375
844,13315.37
845,13315.31375
846,13315.44625
847,13315.98875
848,13315.44
849,13314.3225
850,13316.21
851,13314.5175
852,13315.45125
853,13315.1875
854,13314.41375
855,13315.735
856,13314.39625
857,13315.105
858,13315.18375
859,13313.45375
860,13314.80125
861,13315.19375
862,13314.95125
863,13314.7525
864,13314.2525
865,13315.0125
866,13313.97375
867,13313.1925
868,13315.1025
869,13314.02375
870,13313.6
871,13313.84375
872,13312.4775
873,13314.3725
874,13313.1225
875,13313.27
876,13313.55125
877,13313.9075
878,13312.98
879,13313.59125
880,13313.0675
881,13313.29625
882,13313.58125
883,13313.8275
884,13312.68375
885,13313.26625
886,13313.59875
887,13313.3625
888,13314.32875
889,13312.6625
890,13312.74
891,13312.35125
892,13312.73
893,13312.28375
894,13314.33125
895,13312.79625
896,13312.4575
897,13312.395
898,13313.38625
899,13312.19375
900,13312.8075
901,13311.80375
902,13312.665
903,13313.11875
904,13312.5025
905,13312.28625
906,13313.0825
907,13312.2725
908,13311.58375
909,13311.7625
910,13311.905
911,13312.34625
912,13311.09
913,13312.46625
914,13311.67875
915,13312.43875
916,13310.9175
917,13312.4225
918,13311.62625
919,13311.87625
920,13311.82375
921,13311.82375
922,13311.18375
923,13310.80875
924,13311.80875
925,13311.2825
926,13311.52625
927,13311.21375
928,13311.52625
929,13311.03375
930,13312.49625
931,13310.54125
932,13311.3775
933,13311.5925
934,13311.67125
935,13311.2525
936,13311.085
937,13310.68
938,13312.20125
939,13310.3225
940,13311.85125
941,13310.7675
942,13310.815
943,13310.92875
944,13309.35375
945,13311.22125
946,13310.26875
947,13311.00375
948,13310.9425
949,13310.365
950,13310.875
951,13311.13375
952,13310.76125
953,13310.92
954,13309.84875
955,13310.74625
956,13310.24
957,13310.32875
958,13310.085
959,13310.045
960,13310.97
961,13310.015
962,13311.305
963,13310.50875
964,13310.43375
965,13310.17375
966,13309.9675
967,13309.78
968,13310.1875
969,13309.87375
970,13310.33625
971,13310.395
972,13310.42
973,13309.76625
974,13309.63875
975,13310.43625
976,13309.53125
977,13309.6375
978,13309.79375
979,13309.435
980,13309.32125
981,13309.67875
982,13309.985
983,13309.00125
984,13309.265
985,13309.415
986,13309.66625
987,13309.7575
988,13309.38125
989,13308.92625
990,13309.1275
991,13309.4925
992,13309.85375
993,13310.3025
994,13309.5425
995,13308.32125
996,13309.525
997,13309.01375
998,13308.85125
999,13309.75125
