,0
877,8921.75375
878,8921.738125
879,8921.77125
880,8921.19125
881,8921.2175
882,8921.653125
883,8921.7675
884,8921.73375
885,8921.72125
886,8921.27
887,8921.436875
888,8921.58375
889,8920.716875
890,8921.06625
891,8920.98625
892,8920.9575
893,8920.39125
894,8920.873125
895,8920.463125
896,8920.63125
897,8921.19
898,8921.73875
899,8921.955625
900,8920.749375
901,8920.354375
902,8921.13375
903,8921.471875
904,8921.2575
905,8921.0475
906,8920.8275
907,8920.793125
908,8921.538125
909,8920.84125
910,8920.94875
911,8920.145
912,8921.085
913,8920.69875
914,8920.588125
915,8921.42875
916,8919.43
917,8920.576875
918,8920.724375
919,8920.376875
920,8920.926875
921,8921.0975
922,8919.8875
923,8920.55125
924,8919.649375
925,8920.559375
926,8921.015625
927,8919.7725
928,8920.59625
929,8920.84875
930,8919.2375
931,8920.405625
932,8920.188125
933,8920.409375
934,8919.993125
935,8920.11
936,8919.77625
937,8920.436875
938,8919.9375
939,8919.950625
940,8920.148125
941,8919.0175
942,8919.46625
943,8920.213125
944,8919.9825
945,8919.86
946,8919.213125
947,8920.4475
948,8919.764375
949,8919.635
950,8919.249375
951,8919.57875
952,8919.168125
953,8918.731875
954,8919.82375
955,8919.568125
956,8919.59
957,8919.4075
958,8918.966875
959,8919.995625
960,8919.245
961,8919.335625
962,8919.224375
963,8918.884375
964,8919.248125
965,8919.915625
966,8919.949375
967,8919.3975
968,8919.07625
969,8919.831875
970,8919.413125
971,8919.79875
972,8919.8875
973,8918.8375
974,8918.880625
975,8919.256875
976,8919.9125
977,8919.385625
978,8919.956875
979,8919.383125
980,8918.9825
981,8918.75625
982,8919.605625
983,8919.24625
984,8919.125625
985,8918.79625
986,8918.978125
987,8919.18875
988,8918.73
989,8918.978125
990,8918.46375
991,8918.621875
992,8918.94375
993,8918.959375
994,8918.483125
995,8918.495
996,8918.609375
997,8919.073125
998,8919.0475
999,8918.576875
