,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
179,10.458478927612305,8.171371459960938,2.5610547065734863
180,9.906961441040039,8.89627742767334,3.0760509967803955
181,6.754693984985352,7.58134651184082,2.0943446159362793
182,8.807934761047363,7.115997791290283,2.226609945297241
183,7.42832612991333,8.100919723510742,2.962435722351074
184,11.238740921020508,7.521358013153076,2.703798294067383
185,10.424530982971191,5.857893466949463,2.1977522373199463
186,9.27931022644043,6.805979251861572,2.511486768722534
187,8.689085006713867,5.264655113220215,2.2665326595306396
188,10.397747993469238,6.780498027801514,2.413865566253662
189,10.07223892211914,6.116188049316406,3.486637592315674
190,9.506352424621582,6.7607598304748535,2.1846437454223633
191,7.14185094833374,9.206775665283203,2.414546489715576
192,8.610223770141602,6.758700370788574,2.4020559787750244
193,10.462499618530273,6.188519477844238,2.669025182723999
194,8.874982833862305,7.8886189460754395,2.3456294536590576
195,8.082091331481934,6.959419250488281,2.7826998233795166
196,10.058674812316895,8.570392608642578,2.1762373447418213
197,9.719736099243164,7.353149890899658,1.837365746498108
198,10.458895683288574,7.022887229919434,3.4343602657318115
199,15.190847396850586,5.26828145980835,1.7498142719268799
200,9.06193733215332,4.007957458496094,2.5964460372924805
201,9.310970306396484,7.703956127166748,2.391157865524292
202,7.587852478027344,4.588802814483643,2.7245795726776123
203,8.02030086517334,6.151546001434326,2.4335856437683105
204,8.181317329406738,5.713652610778809,2.779923439025879
205,9.47955322265625,5.199389934539795,2.5610904693603516
206,8.080930709838867,7.685659885406494,2.3018643856048584
207,9.328995704650879,8.343750953674316,2.2924323081970215
208,7.902381420135498,8.157898902893066,2.271915912628174
209,10.30981159210205,7.085222244262695,1.9709924459457397
210,9.986001014709473,5.752901077270508,2.751544952392578
211,10.615406036376953,7.680186748504639,3.4790520668029785
212,9.967114448547363,4.913490295410156,1.83950936794281
213,9.03066635131836,5.141589164733887,2.8750829696655273
214,10.832839012145996,3.2068393230438232,2.272390127182007
215,10.840437889099121,7.707301616668701,1.932692050933838
216,9.701688766479492,5.832431793212891,2.675493001937866
217,8.558588027954102,6.3826704025268555,2.419801950454712
218,10.306289672851562,6.439232349395752,1.8421612977981567
219,12.322042465209961,6.600679397583008,1.7520593404769897
220,8.982287406921387,5.338560581207275,1.7566202878952026
221,9.307441711425781,5.797423839569092,2.7515411376953125
222,10.23863697052002,5.460461139678955,2.6535680294036865
223,9.878214836120605,5.050327301025391,2.305452585220337
224,9.89501667022705,6.970075607299805,2.16999888420105
225,8.639004707336426,7.93342399597168,2.015535354614258
226,8.442997932434082,6.9494757652282715,2.2529592514038086
227,8.965310096740723,4.293782711029053,2.463491916656494
228,9.231523513793945,7.750225067138672,2.9142744541168213
229,6.745937347412109,6.587881565093994,3.0614778995513916
230,5.81666898727417,5.650677680969238,2.202796220779419
231,9.103421211242676,7.003821849822998,2.9793102741241455
232,7.608103275299072,6.609018325805664,2.4156455993652344
233,7.900663375854492,6.9961981773376465,2.3912813663482666
234,10.658414840698242,6.2896552085876465,2.4618711471557617
235,10.981971740722656,4.560387134552002,2.2738418579101562
236,9.743799209594727,5.432092189788818,2.465010643005371
237,10.091530799865723,6.2782182693481445,2.11824107170105
238,9.38858699798584,4.851428985595703,2.511784553527832
239,8.931299209594727,5.901805877685547,2.1842851638793945
240,10.516789436340332,7.010802745819092,2.0676088333129883
241,10.534788131713867,7.216760635375977,3.266145944595337
242,8.560598373413086,5.470209121704102,2.3693642616271973
243,10.57997989654541,9.083464622497559,2.8613593578338623
244,9.808065414428711,6.933955669403076,2.875980854034424
245,10.730286598205566,8.891101837158203,2.0930840969085693
246,9.833033561706543,5.931339263916016,2.66494083404541
247,8.314438819885254,6.920171737670898,2.644301176071167
248,9.52268123626709,8.96433162689209,2.859448194503784
249,9.653339385986328,5.639126300811768,2.1095590591430664
250,11.182414054870605,5.590460777282715,2.3643534183502197
251,9.315153121948242,4.944169521331787,2.7030787467956543
252,8.02524185180664,5.133651256561279,2.8225150108337402
253,7.705368518829346,7.975128650665283,1.6332268714904785
254,8.479378700256348,6.338502407073975,1.885034203529358
255,6.392566204071045,7.827705383300781,2.4563639163970947
256,7.891412734985352,6.3526129722595215,3.2229721546173096
257,12.854963302612305,6.5947041511535645,1.8744704723358154
258,7.398418426513672,8.90322494506836,2.3592984676361084
259,8.543501853942871,5.751465797424316,2.202380418777466
260,7.4505839347839355,6.5327935218811035,2.6937355995178223
261,12.044614791870117,5.488268852233887,3.890789270401001
262,8.858049392700195,5.756931304931641,2.3908658027648926
263,7.010899543762207,7.828632831573486,2.7953643798828125
264,13.935920715332031,6.813714504241943,2.5074503421783447
265,9.471126556396484,5.254006862640381,3.6594748497009277
266,6.889084339141846,5.927883625030518,2.6367316246032715
267,5.9704060554504395,6.5034308433532715,1.9512943029403687
268,7.354619026184082,6.153621196746826,3.116476535797119
269,9.587403297424316,5.270026683807373,2.5206947326660156
270,9.146726608276367,5.984576225280762,2.198697090148926
271,12.425023078918457,5.3911871910095215,2.347851276397705
272,11.857742309570312,4.712024688720703,2.2548396587371826
273,10.570197105407715,4.788116455078125,1.877518653869629
274,10.505269050598145,4.490217208862305,2.5713558197021484
275,7.531679630279541,6.128718376159668,2.6901919841766357
276,13.792786598205566,6.9366631507873535,2.1760106086730957
277,10.43638801574707,6.015000820159912,1.7508689165115356
278,10.369080543518066,7.300965309143066,1.6647077798843384
279,9.335855484008789,5.74974250793457,2.2583606243133545
280,7.221257209777832,5.195689678192139,1.9113073348999023
281,9.845220565795898,7.230018138885498,2.618959903717041
282,7.739105224609375,5.8270263671875,2.2435519695281982
283,8.263534545898438,6.692318916320801,2.406512498855591
284,15.98021411895752,5.6298136711120605,2.311683416366577
285,6.81740665435791,5.673264980316162,2.978497266769409
286,7.990528106689453,5.210991859436035,2.6429362297058105
287,7.054053783416748,6.689434051513672,1.8188519477844238
288,11.154960632324219,7.057525634765625,2.6360085010528564
289,8.34096622467041,7.1407856941223145,1.7975082397460938
290,9.737421989440918,4.715799808502197,2.216196298599243
291,11.242402076721191,5.893350601196289,2.776954174041748
292,9.637015342712402,5.791724681854248,1.6382982730865479
293,7.476974010467529,5.90006160736084,2.6051130294799805
294,9.132891654968262,5.395849704742432,1.7418279647827148
295,7.6592326164245605,5.106003284454346,2.1352314949035645
296,9.051003456115723,5.577549457550049,3.080339193344116
297,10.427436828613281,6.241303443908691,1.7320958375930786
298,11.310835838317871,6.957352161407471,2.8892977237701416
299,7.902394771575928,5.78348970413208,2.3658483028411865
300,10.171183586120605,9.609631538391113,2.689549684524536
301,8.229724884033203,6.284895420074463,1.505232334136963
302,10.181973457336426,3.776728391647339,2.032797336578369
303,9.367212295532227,9.42156982421875,2.230008363723755
304,8.785560607910156,6.328736782073975,2.2825851440429688
305,9.824482917785645,8.696792602539062,2.2776060104370117
306,8.387670516967773,5.341310024261475,2.107401132583618
307,10.192310333251953,8.43547534942627,2.6468307971954346
308,8.723552703857422,6.525820255279541,2.3852038383483887
309,7.948981761932373,5.694250583648682,2.122924566268921
310,11.197776794433594,5.580499649047852,2.3486385345458984
311,11.375832557678223,5.954065799713135,1.6559603214263916
312,10.734418869018555,7.700648784637451,2.109149217605591
313,6.285617828369141,4.820523262023926,2.398610830307007
314,9.411334037780762,7.298201560974121,1.60727059841156
315,9.544146537780762,7.115807056427002,2.0897715091705322
316,11.899931907653809,11.114285469055176,2.287442445755005
317,8.992465019226074,4.1897196769714355,2.596170663833618
318,11.403595924377441,6.578120708465576,2.5375123023986816
319,10.266976356506348,6.670344352722168,3.0385782718658447
320,9.703497886657715,8.07615852355957,2.241161823272705
321,11.807584762573242,7.061283111572266,3.0799641609191895
322,6.693788528442383,5.463841438293457,2.133887767791748
323,10.653460502624512,5.4882121086120605,1.8368303775787354
324,11.55673885345459,4.667229175567627,1.626821756362915
325,9.824846267700195,6.8401055335998535,1.9788795709609985
326,9.280813217163086,7.591100692749023,2.8535799980163574
327,8.921379089355469,5.756433010101318,2.1799490451812744
328,8.17630386352539,6.887222766876221,1.9887748956680298
329,7.677297592163086,6.326748847961426,2.171811819076538
330,8.835893630981445,5.947039604187012,1.8318613767623901
331,10.002477645874023,6.7148542404174805,2.987034559249878
332,10.412927627563477,6.138656139373779,1.5576646327972412
333,8.159087181091309,7.893512725830078,2.247446060180664
334,10.82337474822998,8.698111534118652,1.6383286714553833
335,9.882681846618652,7.223999500274658,1.6509653329849243
336,10.118528366088867,5.207249164581299,2.2549917697906494
337,6.618611812591553,5.27541971206665,3.270838975906372
338,12.203843116760254,6.063413619995117,2.0126094818115234
339,9.196017265319824,5.38053560256958,2.640172004699707
340,7.885696887969971,7.008082866668701,2.221470594406128
341,10.626644134521484,7.154938220977783,2.9764344692230225
342,8.878605842590332,6.5612897872924805,2.277820587158203
343,8.124893188476562,7.3754401206970215,2.0814318656921387
344,5.458687782287598,7.248170852661133,1.7190159559249878
345,14.258277893066406,6.61687707901001,2.1283626556396484
346,8.919729232788086,5.840967178344727,1.951391577720642
347,12.023497581481934,8.612067222595215,3.4805595874786377
348,8.073127746582031,6.438488483428955,2.170682430267334
349,9.671686172485352,6.770900726318359,2.7372560501098633
350,11.602006912231445,5.863261699676514,2.335371255874634
351,8.159567832946777,6.549036979675293,2.4643807411193848
352,9.723187446594238,7.477733612060547,1.958773136138916
353,9.127801895141602,9.34758186340332,2.1878445148468018
354,8.04458999633789,5.407437324523926,2.74847149848938
355,7.403987407684326,8.382144927978516,4.105154991149902
356,8.257064819335938,6.176770210266113,1.6522527933120728
357,8.203509330749512,6.9237260818481445,2.4592156410217285
358,9.39830207824707,4.400515079498291,2.577512741088867
359,10.420577049255371,4.373664855957031,1.4739751815795898
360,7.670892238616943,6.288223743438721,1.977014183998108
361,8.048812866210938,6.408455848693848,2.290355682373047
362,6.655248165130615,6.789156436920166,2.451251268386841
363,7.343581199645996,8.524989128112793,1.8319159746170044
364,5.6777424812316895,7.724837303161621,1.7187343835830688
365,7.559578895568848,5.207718372344971,2.3489575386047363
366,7.3585076332092285,6.01141357421875,1.9694592952728271
367,7.563292503356934,7.056275844573975,2.143697500228882
368,8.113191604614258,6.614952564239502,2.1021366119384766
369,7.654428005218506,7.368363380432129,2.117239236831665
370,12.35828685760498,6.6451287269592285,2.27280855178833
371,9.761089324951172,6.680034160614014,2.2683866024017334
372,9.271568298339844,6.949316501617432,2.495577335357666
373,11.67300033569336,6.551474571228027,2.475707530975342
374,7.611526966094971,8.502472877502441,2.217702865600586
375,8.735337257385254,6.766650676727295,2.1789987087249756
376,13.290053367614746,8.072545051574707,2.1410255432128906
377,6.68731164932251,5.953930854797363,2.2219784259796143
378,9.104511260986328,7.06577205657959,2.2130024433135986
379,9.097055435180664,5.828353404998779,1.9334673881530762
380,10.360411643981934,5.741718769073486,2.4891436100006104
381,11.723817825317383,8.016357421875,2.3665823936462402
382,10.107105255126953,5.1147780418396,1.8496193885803223
383,9.414139747619629,5.7237114906311035,2.361868143081665
384,7.1304931640625,6.364081859588623,1.8140915632247925
385,9.608149528503418,7.103248596191406,2.2207748889923096
386,9.03836441040039,4.847012042999268,1.7932311296463013
387,8.857398986816406,6.0812788009643555,1.917826533317566
388,8.605599403381348,5.515640735626221,2.747004747390747
389,8.827719688415527,4.80661678314209,2.2489817142486572
390,12.481156349182129,7.515756130218506,2.672907829284668
391,9.991242408752441,8.734524726867676,1.7694212198257446
392,8.300536155700684,6.172208309173584,2.4072349071502686
393,9.946810722351074,4.922687530517578,2.0020816326141357
394,10.024149894714355,7.505414962768555,2.351978302001953
395,9.538372993469238,5.648161888122559,3.21064829826355
396,12.325239181518555,8.335819244384766,2.210665464401245
397,7.2237067222595215,7.576774597167969,2.2599685192108154
398,10.092288970947266,5.759242057800293,2.621422290802002
399,9.930654525756836,7.456387996673584,2.166112184524536
400,9.436379432678223,4.8729753494262695,1.944446325302124
401,8.800054550170898,4.72901725769043,2.392784357070923
402,9.918322563171387,5.512603282928467,1.540379524230957
403,7.801870346069336,6.553067207336426,1.878898024559021
404,7.346932888031006,6.4064483642578125,2.255868434906006
405,8.382352828979492,7.583606243133545,3.4002559185028076
406,6.606733798980713,6.83140754699707,2.3738949298858643
407,8.569291114807129,5.550228118896484,2.101841926574707
408,8.23215389251709,5.29324197769165,2.023120880126953
409,8.66136360168457,7.0020670890808105,2.0652048587799072
410,10.960489273071289,5.799029350280762,2.402848720550537
411,6.558250904083252,5.968679428100586,2.224031448364258
412,9.50267505645752,6.799962520599365,2.4595720767974854
413,10.08853530883789,7.979408264160156,2.059937000274658
414,9.178518295288086,5.872141361236572,3.075530767440796
415,8.335567474365234,8.516439437866211,2.0098683834075928
416,7.109188556671143,8.151074409484863,1.7618223428726196
417,9.14958381652832,6.242753505706787,2.95169734954834
418,8.818998336791992,7.126043796539307,2.0038931369781494
419,8.589539527893066,7.335179328918457,1.5813442468643188
420,11.554176330566406,4.435384273529053,1.9743679761886597
421,7.997965335845947,5.854854106903076,2.5338780879974365
422,8.344362258911133,8.034486770629883,2.3390378952026367
423,9.738910675048828,4.423226356506348,1.82861328125
424,6.941174030303955,6.415075778961182,3.31150484085083
425,11.217716217041016,7.94292688369751,2.445539951324463
426,12.097070693969727,7.044771194458008,1.9579644203186035
427,9.980890274047852,7.086963653564453,2.953023910522461
428,10.081656455993652,7.082371711730957,2.417952299118042
429,12.318685531616211,7.499263763427734,2.416227340698242
430,12.321813583374023,6.619327545166016,2.851902961730957
431,8.461840629577637,6.428120136260986,2.0595946311950684
432,9.867874145507812,6.3346686363220215,2.007073163986206
433,8.521610260009766,6.190283298492432,2.481076955795288
434,7.624927997589111,8.313984870910645,2.2187178134918213
435,9.253669738769531,5.8708391189575195,2.1234052181243896
436,10.021737098693848,7.965015888214111,2.695319652557373
437,8.124517440795898,6.898109436035156,2.3537838459014893
438,8.118727684020996,8.993760108947754,2.418100357055664
439,7.431011199951172,6.280608177185059,2.340725898742676
440,11.220080375671387,5.965440273284912,1.9636178016662598
441,8.07100772857666,7.3275556564331055,2.3753957748413086
442,8.834023475646973,6.387948989868164,2.5033090114593506
443,10.845148086547852,6.160958290100098,2.612823486328125
444,11.516814231872559,8.371170997619629,2.4913578033447266
445,10.142863273620605,5.712120532989502,1.7771795988082886
446,9.880080223083496,6.642119884490967,2.127105712890625
447,10.71516227722168,5.750075340270996,2.096066951751709
448,6.2097601890563965,8.640144348144531,1.9228928089141846
449,7.279179573059082,8.100842475891113,2.127883195877075
450,7.951815605163574,4.951530456542969,2.805983304977417
451,7.325125217437744,5.448801040649414,2.626176118850708
452,10.623250007629395,9.790173530578613,2.472041606903076
453,16.781198501586914,5.167075157165527,2.3879988193511963
454,10.736284255981445,5.133810043334961,2.762673854827881
455,7.1545233726501465,4.567248344421387,2.7368812561035156
456,6.6264543533325195,5.708115100860596,3.8636176586151123
457,8.382797241210938,5.555707931518555,1.8173253536224365
458,9.68384838104248,9.66330337524414,2.614164352416992
459,8.868535041809082,5.910087585449219,1.9738271236419678
460,9.40955924987793,4.622562408447266,2.4642412662506104
461,7.0823655128479,7.301873207092285,1.7973589897155762
462,9.25843620300293,7.3946852684021,2.9883105754852295
463,7.390983581542969,5.88224983215332,2.7157742977142334
464,8.111513137817383,11.251266479492188,1.8509193658828735
465,13.558490753173828,7.114569664001465,1.530637264251709
466,11.031840324401855,6.156768798828125,2.1277129650115967
467,10.645419120788574,6.634115695953369,2.2869651317596436
468,8.042967796325684,6.925819396972656,2.156589984893799
469,7.301427841186523,4.189998626708984,3.0044491291046143
470,9.651174545288086,4.65310525894165,1.9441168308258057
471,7.720110893249512,4.863358020782471,2.909919261932373
472,8.674554824829102,7.384993076324463,2.290558338165283
473,8.076602935791016,5.436871528625488,2.546213388442993
474,10.095311164855957,4.683507442474365,2.441190719604492
475,9.908012390136719,8.294455528259277,2.122886896133423
476,7.931430816650391,5.576746463775635,2.5315513610839844
477,9.590547561645508,7.489700794219971,2.4134156703948975
478,10.725539207458496,7.665778160095215,2.4602725505828857
479,11.112688064575195,9.023662567138672,2.4003102779388428
480,7.773367881774902,4.23091459274292,2.530629873275757
481,11.672774314880371,6.172691822052002,3.5343313217163086
482,7.702360153198242,6.9489216804504395,2.315520763397217
483,9.89387321472168,5.443542957305908,1.390470027923584
484,13.87751293182373,5.495358467102051,2.740175724029541
485,8.881771087646484,6.274149417877197,2.297386884689331
486,9.269209861755371,10.532477378845215,2.8722856044769287
487,8.83980655670166,5.8818206787109375,3.130859613418579
488,11.41683578491211,7.172204494476318,1.7851701974868774
489,9.911301612854004,7.282105922698975,2.7410929203033447
490,8.50229263305664,4.0821404457092285,2.246757984161377
491,10.007814407348633,7.8278117179870605,1.757841944694519
492,10.63748836517334,5.577954292297363,2.3161673545837402
493,10.519582748413086,5.510888576507568,2.5271153450012207
494,13.756119728088379,4.878761291503906,2.1002209186553955
495,12.671465873718262,6.6373701095581055,2.915497064590454
496,10.471632957458496,6.695008754730225,3.10390043258667
497,10.523110389709473,4.878421306610107,2.506295680999756
498,11.63698959350586,7.657313823699951,2.1170120239257812
499,8.96944522857666,5.259476184844971,2.6281075477600098
500,9.888849258422852,4.315398693084717,2.491286516189575
501,9.369564056396484,6.875418663024902,1.9978517293930054
502,11.204837799072266,5.706939697265625,2.828134775161743
503,11.071409225463867,5.266208171844482,1.9258757829666138
504,11.073399543762207,6.428370475769043,3.016010046005249
505,11.511195182800293,5.660675048828125,2.5162761211395264
506,10.069755554199219,6.708391189575195,1.8477615118026733
507,7.2892303466796875,5.142471790313721,3.396428108215332
508,9.647405624389648,4.392652988433838,2.0534627437591553
509,9.460002899169922,5.971447944641113,2.0919063091278076
510,10.099355697631836,7.731812953948975,1.695209264755249
511,9.097142219543457,7.373765468597412,2.6323633193969727
512,10.603178977966309,4.570278167724609,1.73833167552948
513,12.284953117370605,6.375471115112305,2.192338705062866
514,8.815608978271484,7.305740833282471,2.1264090538024902
515,6.837809085845947,7.129971027374268,2.270636796951294
516,9.662702560424805,8.623468399047852,2.3000617027282715
517,8.00809097290039,6.634191513061523,2.5005147457122803
518,10.131875991821289,5.135439872741699,2.329820394515991
