,0
594,12127.355
595,12128.78875
596,12131.4125
597,12128.325
598,12128.1725
599,12126.54
600,12127.21
601,12129.9175
602,12127.04875
603,12126.48375
604,12127.23
605,12128.01125
606,12126.97
607,12125.19375
608,12126.20375
609,12124.49
610,12125.725
611,12124.775
612,12125.8725
613,12123.9825
614,12125.31125
615,12122.8925
616,12122.535
617,12122.2025
618,12120.8325
619,12123.005
620,12121.58
621,12121.94625
622,12121.86625
623,12121.82375
624,12123.43875
625,12121.72125
626,12121.34375
627,12119.14625
628,12120.6275
629,12121.255
630,12120.365
631,12119.1525
632,12119.405
633,12119.66
634,12118.0475
635,12119.9125
636,12117.10875
637,12118.50375
638,12119.3525
639,12117.7625
640,12118.33375
641,12117.97375
642,12114.4475
643,12118.48
644,12117.12625
645,12117.65
646,12116.23125
647,12114.865
648,12114.33375
649,12116.5925
650,12116.4375
651,12114.33375
652,12114.935
653,12116.48125
654,12115.65125
655,12113.25625
656,12114.28375
657,12116.09625
658,12115.6675
659,12114.65125
660,12114.56125
661,12111.86125
662,12113.3925
663,12111.57625
664,12112.3725
665,12112.66
666,12109.30125
667,12111.61375
668,12111.28875
669,12111.04625
670,12110.8125
671,12112.4275
672,12111.97875
673,12112.22375
674,12110.16875
675,12109.49375
676,12110.90125
677,12109.37375
678,12112.05
679,12109.52625
680,12109.355
681,12109.74125
682,12110.33125
683,12110.66875
684,12110.04625
685,12108.415
686,12108.81125
687,12108.11375
688,12108.3275
689,12107.42375
690,12106.955
691,12107.37625
692,12107.2825
693,12109.05625
694,12107.31125
695,12106.11625
696,12107.7575
697,12106.56125
698,12107.6725
699,12106.545
700,12105.77375
701,12106.0275
702,12104.82
703,12104.4675
704,12106.73
705,12103.5825
706,12107.3725
707,12104.62875
708,12104.7625
709,12105.2
710,12105.3325
711,12102.995
712,12104.81125
713,12103.91875
714,12103.72125
715,12103.885
716,12104.3225
717,12103.5925
718,12103.06625
719,12103.46875
720,12103.14125
721,12102.4475
722,12101.91875
723,12101.9725
724,12103.80625
725,12102.43875
726,12102.29625
727,12102.9175
728,12102.94875
729,12102.0175
730,12101.785
731,12102.32125
732,12100.6875
733,12101.01375
734,12100.95625
735,12099.67125
736,12099.995
737,12101.00875
738,12100.6475
739,12101.43875
740,12101.62125
741,12102.35875
742,12100.61375
743,12099.78
744,12100.87
745,12100.7575
746,12100.42625
747,12098.87
748,12099.29
749,12099.41625
750,12099.29625
751,12097.7275
752,12099.87125
753,12099.6175
754,12098.3775
755,12097.815
756,12098.0125
757,12099.8725
