,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
137,0.6605517268180847,-0.49225690960884094,-3.8133373260498047
138,0.7070953249931335,-0.5454909801483154,-3.9287121295928955
139,0.6679600477218628,-0.46972519159317017,-3.8014907836914062
140,0.7498270273208618,-0.517345666885376,-3.8086533546447754
141,0.6176340579986572,-0.5648998022079468,-3.8591842651367188
142,0.6602963209152222,-0.6243011951446533,-3.9368209838867188
143,0.6978129148483276,-0.4937555491924286,-3.7824900150299072
144,0.7407419681549072,-0.47960132360458374,-3.802849769592285
145,0.7852234244346619,-0.49681857228279114,-3.8262383937835693
146,0.6127828359603882,-0.5290466547012329,-3.953153610229492
147,0.6896587610244751,-0.4777509272098541,-3.892017364501953
148,0.6273893713951111,-0.42010074853897095,-4.026498317718506
149,0.6104654669761658,-0.5329205989837646,-3.9998979568481445
150,0.6835245490074158,-0.48787954449653625,-3.896353006362915
151,0.7563072443008423,-0.5049673914909363,-3.7577667236328125
152,0.6928540468215942,-0.5374754667282104,-3.852672815322876
153,0.7211228013038635,-0.45521634817123413,-3.8494529724121094
154,0.7628867626190186,-0.48587140440940857,-4.049178600311279
155,0.6137747764587402,-0.5260322093963623,-3.8115406036376953
156,0.6348763704299927,-0.45765531063079834,-3.849074602127075
157,0.7512391209602356,-0.41398972272872925,-3.888305425643921
158,0.704979419708252,-0.46322306990623474,-3.9751734733581543
159,0.7087010145187378,-0.5455235838890076,-3.8751273155212402
160,0.6650103330612183,-0.40676864981651306,-3.8128561973571777
161,0.7207086682319641,-0.5548897981643677,-3.860914945602417
