,0
921,8213.67625
922,8213.56375
923,8213.429375
924,8213.8375
925,8213.711875
926,8213.74625
927,8213.93125
928,8213.666875
929,8213.131875
930,8213.526875
931,8213.748125
932,8213.23625
933,8213.19875
934,8213.04875
935,8213.21375
936,8213.25
937,8213.78375
938,8213.5525
939,8213.791875
940,8213.256875
941,8212.468125
942,8213.73
943,8213.596875
944,8213.143125
945,8213.090625
946,8213.25875
947,8213.2375
948,8213.484375
949,8213.061875
950,8213.431875
951,8212.991875
952,8213.293125
953,8213.220625
954,8213.13375
955,8212.82625
956,8213.590625
957,8213.15875
958,8213.376875
959,8212.870625
960,8212.760625
961,8213.189375
962,8213.01
963,8213.01375
964,8212.955
965,8212.4325
966,8212.578125
967,8212.595
968,8212.63625
969,8212.2425
970,8212.909375
971,8212.829375
972,8212.6775
973,8212.87375
974,8212.685625
975,8212.543125
976,8212.804375
977,8212.510625
978,8213.088125
979,8213.038125
980,8212.75875
981,8212.4925
982,8212.669375
983,8213.148125
984,8212.70375
985,8212.723125
986,8212.4
987,8212.4625
988,8212.456875
989,8212.19625
990,8212.613125
991,8212.4525
992,8212.281875
993,8212.12
994,8212.500625
995,8212.901875
996,8211.96
997,8213.21375
998,8212.045625
999,8212.32625
