,subject,parameter,value,ID
14696,27,$\theta$,-0.05821546912193298,02751
14697,28,$\theta$,0.5855528116226196,02766
14698,29,$\theta$,0.453236848115921,02783
14699,30,$\theta$,-0.28782275319099426,02816
14700,31,$\theta$,-0.5361136198043823,02828
14701,32,$\theta$,-1.062079668045044,02843
14702,33,$\theta$,-0.13616947829723358,02878
14703,34,$\theta$,-0.4844709634780884,02998
14704,35,$\theta$,-0.11416861414909363,03041
14705,36,$\theta$,0.05259304493665695,03109
14706,37,$\theta$,-0.2872328758239746,03385
14707,38,$\theta$,-0.39708411693573,10647
14708,39,$\theta$,-0.06402039527893066,11560
14709,40,$\theta$,-0.09802259504795074,11788
14710,41,$\theta$,-0.010290101170539856,11924
14711,42,$\theta$,-0.29607459902763367,12322
14712,43,$\theta$,-0.4314277470111847,12348
14713,44,$\theta$,-0.24728840589523315,12796
14714,45,$\theta$,0.24000591039657593,12878
14715,1,$\theta$,-0.43770119547843933,00381
14716,2,$\theta$,-0.1490706354379654,00688
14717,3,$\theta$,-0.3601199686527252,00785
14718,4,$\theta$,0.4312032461166382,01145
14719,5,$\theta$,-0.46653518080711365,01494
14720,6,$\theta$,-0.4718957841396332,01495
14721,7,$\theta$,-0.4659039378166199,01498
14722,8,$\theta$,-1.1436446905136108,01555
14723,9,$\theta$,-0.268785297870636,01563
14724,10,$\theta$,-0.813750684261322,01662
14725,11,$\theta$,0.05830700695514679,01665
14726,12,$\theta$,-0.4914650022983551,01679
14727,13,$\theta$,0.19143937528133392,01726
14728,14,$\theta$,-0.7520791292190552,01743
14729,15,$\theta$,-1.1706211566925049,01754
14730,16,$\theta$,-0.8182092308998108,01809
14731,17,$\theta$,0.14535804092884064,01962
14732,18,$\theta$,-0.799729585647583,02313
14733,19,$\theta$,-0.6373674273490906,02359
14734,20,$\theta$,-0.6849747896194458,02362
14735,21,$\theta$,-0.21346715092658997,02389
14736,22,$\theta$,-0.6239322423934937,02402
14737,23,$\theta$,-0.24427136778831482,02409
14738,24,$\theta$,-0.06678090244531631,02429
14739,25,$\theta$,-0.961024284362793,02509
14740,26,$\theta$,-0.9581165313720703,02589
14741,27,$\theta$,-0.23807677626609802,02751
14742,28,$\theta$,0.4026854336261749,02766
14743,29,$\theta$,-0.09423449635505676,02783
14744,30,$\theta$,-0.4018307328224182,02816
14745,31,$\theta$,-0.2128082513809204,02828
14746,32,$\theta$,-0.44932955503463745,02843
14747,33,$\theta$,-0.06407889723777771,02878
14748,34,$\theta$,-0.6640973091125488,02998
14749,35,$\theta$,-0.11866699159145355,03041
14750,36,$\theta$,0.1080651730298996,03109
14751,37,$\theta$,-0.6310865879058838,03385
14752,38,$\theta$,-0.4768050014972687,10647
14753,39,$\theta$,0.03684297949075699,11560
14754,40,$\theta$,-0.4262150526046753,11788
14755,41,$\theta$,0.014932975172996521,11924
14756,42,$\theta$,-0.32933756709098816,12322
14757,43,$\theta$,-0.40667587518692017,12348
14758,44,$\theta$,-0.024814508855342865,12796
14759,45,$\theta$,0.19529497623443604,12878
14760,1,$\theta$,-0.20050650835037231,00381
14761,2,$\theta$,-0.5410282015800476,00688
14762,3,$\theta$,-0.2986927628517151,00785
14763,4,$\theta$,0.06271031498908997,01145
14764,5,$\theta$,-0.7698023319244385,01494
14765,6,$\theta$,-0.3717641234397888,01495
14766,7,$\theta$,-0.125080406665802,01498
14767,8,$\theta$,-0.7842584848403931,01555
14768,9,$\theta$,-0.3611581325531006,01563
14769,10,$\theta$,-0.7572456002235413,01662
14770,11,$\theta$,-0.3180478811264038,01665
14771,12,$\theta$,-0.6597288846969604,01679
14772,13,$\theta$,0.116835817694664,01726
14773,14,$\theta$,-0.5125719308853149,01743
14774,15,$\theta$,-0.8934186100959778,01754
14775,16,$\theta$,-1.0316476821899414,01809
14776,17,$\theta$,-0.033671312034130096,01962
14777,18,$\theta$,-0.8282965421676636,02313
14778,19,$\theta$,-0.903219997882843,02359
14779,20,$\theta$,-0.38244861364364624,02362
14780,21,$\theta$,-0.31700924038887024,02389
14781,22,$\theta$,-0.4563034176826477,02402
14782,23,$\theta$,-0.1114320307970047,02409
14783,24,$\theta$,0.07311354577541351,02429
14784,25,$\theta$,-0.6524156332015991,02509
14785,26,$\theta$,-1.0930352210998535,02589
14786,27,$\theta$,-0.2356124073266983,02751
14787,28,$\theta$,0.5850430130958557,02766
14788,29,$\theta$,0.30867594480514526,02783
14789,30,$\theta$,0.012923598289489746,02816
14790,31,$\theta$,-0.2362682968378067,02828
14791,32,$\theta$,-0.249103844165802,02843
14792,33,$\theta$,-0.34678763151168823,02878
14793,34,$\theta$,-0.5185645222663879,02998
14794,35,$\theta$,0.1101645976305008,03041
14795,36,$\theta$,0.02936534956097603,03109
14796,37,$\theta$,-0.6736242175102234,03385
14797,38,$\theta$,-0.47984445095062256,10647
14798,39,$\theta$,0.12748929858207703,11560
14799,40,$\theta$,0.004209004342556,11788
14800,41,$\theta$,-0.12288426607847214,11924
14801,42,$\theta$,-0.2688578963279724,12322
