,0
660,7969.1925
661,7967.714375
662,7968.925
663,7969.2525
664,7968.66375
665,7967.8775
666,7969.03125
667,7969.9725
668,7969.478125
669,7968.39625
670,7968.51
671,7969.14875
672,7967.4725
673,7968.5625
674,7966.11375
675,7966.871875
676,7965.978125
677,7968.29625
678,7968.4975
679,7966.293125
680,7967.031875
681,7965.620625
682,7966.940625
683,7965.1
684,7966.760625
685,7967.288125
686,7966.34125
687,7967.4575
688,7965.78125
689,7965.3575
690,7966.088125
691,7966.674375
692,7965.026875
693,7964.125625
694,7965.116875
695,7965.2275
696,7965.6475
697,7964.2075
698,7965.165625
699,7964.214375
700,7965.225
701,7964.363125
702,7964.171875
703,7964.3825
704,7963.753125
705,7963.621875
706,7963.904375
707,7964.331875
708,7963.939375
709,7964.490625
710,7963.10875
711,7963.79375
712,7962.649375
713,7962.59
714,7964.718125
715,7964.31875
716,7963.67875
717,7961.869375
718,7962.711875
719,7963.183125
720,7962.861875
721,7963.69875
722,7962.721875
723,7962.871875
724,7963.1875
725,7962.538125
726,7962.46375
727,7962.200625
728,7963.325625
729,7960.98875
730,7961.23125
731,7961.97625
732,7960.18375
733,7961.735
734,7960.83875
735,7961.56375
736,7961.473125
737,7962.971875
738,7959.761875
739,7961.92125
740,7960.89625
741,7961.116875
742,7960.03375
743,7959.92
744,7959.694375
745,7959.646875
746,7959.695625
747,7959.82875
748,7960.963125
749,7960.428125
750,7959.636875
751,7960.28875
752,7960.193125
753,7960.39
754,7960.166875
755,7960.48875
756,7960.3975
757,7959.696875
758,7960.05125
759,7958.37
760,7960.140625
761,7958.140625
762,7959.01875
763,7959.33625
764,7958.623125
765,7959.4275
766,7958.254375
767,7959.155625
768,7958.525625
769,7959.74125
770,7958.595
771,7958.678125
772,7958.79875
773,7958.79
774,7957.884375
775,7958.015
776,7956.691875
777,7958.469375
778,7958.225625
779,7958.37625
780,7956.810625
781,7956.955
782,7956.876875
783,7958.035
784,7957.37125
785,7957.504375
786,7957.568125
787,7956.475
788,7957.22
789,7956.930625
790,7957.97875
791,7957.46375
792,7957.334375
793,7957.29625
794,7958.25
795,7957.840625
796,7957.303125
797,7955.80125
798,7956.59875
799,7956.48875
800,7956.944375
801,7955.895
802,7955.97
803,7955.949375
804,7956.106875
805,7957.7675
806,7956.463125
807,7956.041875
808,7956.603125
809,7956.46125
810,7956.063125
811,7956.216875
812,7956.35875
813,7956.865625
814,7956.18125
815,7955.4325
816,7955.34125
817,7954.794375
818,7955.93875
819,7954.893125
820,7955.791875
821,7955.706875
822,7955.28125
823,7955.32375
824,7956.220625
825,7954.918125
826,7955.510625
827,7955.42875
828,7955.8225
829,7954.3975
830,7954.701875
831,7955.076875
832,7954.773125
833,7955.925
834,7953.848125
835,7954.64125
836,7954.2275
837,7954.58875
838,7955.545
839,7954.344375
840,7954.99
841,7956.144375
842,7954.5775
843,7955.075625
844,7954.835625
845,7953.745625
846,7954.9475
847,7954.724375
848,7954.753125
849,7954.1825
850,7952.975
851,7954.295625
852,7954.2275
853,7954.163125
854,7954.868125
855,7953.678125
856,7954.311875
857,7953.245
858,7952.801875
859,7954.225625
860,7954.174375
861,7953.933125
862,7953.71875
863,7953.89875
864,7952.81125
865,7953.88
866,7953.04375
867,7953.753125
868,7953.178125
869,7953.32875
870,7953.14625
871,7952.85
872,7954.373125
873,7953.664375
874,7952.369375
875,7954.106875
876,7952.860625
877,7952.964375
878,7952.97625
879,7952.520625
880,7951.978125
881,7952.305
882,7952.618125
883,7952.7975
884,7952.753125
885,7953.901875
886,7952.819375
887,7952.6575
888,7952.644375
889,7952.5475
890,7952.169375
891,7952.711875
892,7952.77375
893,7951.801875
894,7952.03875
895,7952.1275
896,7952.063125
897,7951.47125
898,7952.276875
899,7952.755625
900,7951.620625
901,7951.866875
902,7952.17625
903,7951.85375
904,7952.074375
905,7951.595625
906,7951.703125
907,7952.143125
908,7951.555
909,7952.083125
910,7952.515625
911,7951.825625
912,7950.896875
913,7951.50875
914,7952.218125
915,7951.114375
916,7951.065625
917,7951.84375
918,7950.695625
919,7951.351875
920,7950.974375
921,7950.975
922,7950.416875
923,7951.12875
924,7951.359375
925,7951.765625
926,7951.899375
927,7951.970625
928,7951.19375
929,7950.4425
930,7951.185625
931,7951.855
932,7950.866875
933,7950.576875
934,7950.90625
935,7950.66625
936,7950.789375
937,7950.949375
938,7950.223125
939,7951.031875
940,7950.21125
941,7950.110625
942,7950.693125
943,7951.265625
944,7950.595625
945,7950.54
946,7951.371875
947,7950.0375
948,7950.765625
949,7951.53125
950,7951.266875
951,7951.013125
952,7950.85625
953,7950.075625
954,7950.825625
955,7950.249375
956,7950.06875
957,7950.82
958,7950.83125
959,7950.18125
960,7950.793125
961,7949.59625
962,7949.5125
963,7950.345
964,7950.7625
965,7950.069375
966,7950.65125
967,7950.4025
968,7950.05375
969,7949.84
970,7949.133125
971,7949.741875
972,7949.81875
973,7949.355625
974,7949.79
975,7949.831875
976,7950.326875
977,7949.58875
978,7949.734375
979,7950.35125
980,7950.69125
981,7949.50625
982,7949.72875
983,7949.775
984,7950.663125
985,7950.159375
986,7949.291875
987,7949.03375
988,7949.750625
989,7949.550625
990,7949.734375
991,7949.398125
992,7950.575
993,7948.8775
994,7949.49
995,7950.213125
996,7949.574375
997,7949.09125
998,7948.66375
999,7949.45875
